Timestamp,Are you currently locating in Canada?,What gender do you identify as?,What is your age?,Which category best describes you?,Are you currently a student?,How many social media sites do you have accounts with?,How many hours do you often spend on social media per day?,How often do you see content related to alcohol/drugs/parties on social media?,How often do you post on social media?,How often do you post content related to alcohol/drugs/parties on social media?,"On a scale from 1 to 5, do you agree that content appeared on your social media changed your temptation to try addictive substances (i.e. alcohol, drugs, etc.)?","In general, how often did you consume addictive substances (alcohol, tobacco, nicotine, cannabis, etc.) in the last 6 months?",How often did you consume alcohol in the last 6 months?,How often did you use nicotine-based products (i.e. e-cigarettes) in the last 6 months?,"How often did you consume tobacco-based products (i.e. cigarettes, cigars, bidis, kreteks, etc.) in the last 6 months?","How often did you consume cannabis products (i.e. weed, edibles, etc.) in the last 6 months?","Did you use those mentioned addictive substances for medical or recreational (voluntary, not to treat an illness) purposes?","On a scale from 1 to 5, are you satisfied with the sensations and experiences that those substances brought to you? You may skip this if you never used addictive substances.","On a scale from 1 to 5, do you agree that the amount of alcohol/drugs related content on your social media changes your frequency of consuming those substances?","If you have any other concerns, questions, or suggestions, please indicate them below:"
9/27/2022 12:05:59,Yes,Male,20,"Middle Eastern (Arab, Persian, West Asian descent)",Yes,1 - 3 accounts,1,Multiple times a day,Never,Never,1,Once every few weeks,Once every few weeks,Never,Never,Never,Recreational purposes,4,1,
9/27/2022 12:08:44,Yes,Male,20,White (European descent),Yes,Over 9 accounts,7,Multiple times a day,Once every few months,Never,4,Once every few weeks,Once every few weeks,Once every few weeks,Never,Once every few months,Recreational purposes,4,3,
9/27/2022 12:09:46,Yes,Male,20,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,4 - 6 accounts,10,Daily,Once every few months,Once every few months,4,Weekly,Weekly,Once every few months,Never,Once every few months,Recreational purposes,3,3,
9/27/2022 12:14:25,Yes,Female,20,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,Over 9 accounts,6,Daily,Once every few months,Never,1,Never,Once every few months,Never,Never,Never,NA,,2,
9/27/2022 12:16:55,Yes,Female,19,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,1 - 3 accounts,6,Once every few weeks,Once every few months,Never,4,Never,Once every few weeks,Once every few months,Never,Never,Recreational purposes,4,3,
9/27/2022 12:21:08,Yes,Male,22,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,4 - 6 accounts,4,Weekly,Once every few months,Never,2,Once every few weeks,Once every few weeks,Never,Never,Never,Recreational purposes,1,1,
9/27/2022 12:36:35,Yes,Female,23,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,1 - 3 accounts,6,Weekly,Once every few months,Once every few months,4,Once every few months,Once every few months,Never,Never,Never,NA,2,3,
9/27/2022 12:57:33,Yes,Male,19,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,1 - 3 accounts,5,Multiple times a day,Once every few months,Never,4,Once every few weeks,Once every few weeks,Never,Never,Never,Recreational purposes,4,1,
9/27/2022 12:59:18,Yes,Male,20,"South Asian (South Asian descent, e.g. Indian, Pakistani, Sri Lankan, etc.)",Yes,4 - 6 accounts,6,Daily,Weekly,Never,2,Never,Never,Never,Never,Never,NA,,2,
9/27/2022 13:07:04,Yes,Female,18,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,7 - 9 accounts,6,Once every few months,Once every few weeks,Once every few months,2,Never,Never,Never,Never,Never,NA,,2,
9/27/2022 13:19:31,Yes,Female,20,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,1 - 3 accounts,2,Once every few weeks,Weekly,Never,4,Never,Once every few months,Never,Never,Never,NA,,4,
9/27/2022 13:26:53,Yes,Female,21,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",No,1 - 3 accounts,2,Weekly,Once every few weeks,Once every few weeks,4,Once every few weeks,Once every few weeks,Never,Never,Never,NA,5,3,
9/27/2022 13:34:35,Yes,Male,20,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,1 - 3 accounts,1,Weekly,Once every few months,Once every few months,4,Once every few weeks,Once every few weeks,Never,Never,Never,Recreational purposes,4,4,
9/27/2022 14:19:33,Yes,Female,22,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,4 - 6 accounts,11,Daily,Multiple times a day,Never,2,Never,Never,Never,Never,Never,NA,,1,
9/27/2022 14:39:14,Yes,Female,20,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,1 - 3 accounts,3,Daily,Once every few weeks,Once every few months,2,Never,Never,Never,Never,Never,NA,,1,
9/27/2022 14:40:34,Yes,Female,18,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,4 - 6 accounts,1,Weekly,Never,Never,3,Never,Never,Never,Never,Never,Medical purposes,,3,
9/27/2022 15:29:20,Yes,Trans,23,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",No,1 - 3 accounts,5,Multiple times a day,Multiple times a day,Daily,4,Multiple times a day,Weekly,Multiple times a day,Weekly,Multiple times a day,Recreational purposes,4,5,
9/27/2022 15:33:52,Yes,Male,19,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,4 - 6 accounts,6,Weekly,Once every few months,Never,2,Once every few weeks,Once every few weeks,Never,Never,Once every few months,Recreational purposes,2,2,
9/27/2022 17:35:23,Yes,Female,21,"South Asian (South Asian descent, e.g. Indian, Pakistani, Sri Lankan, etc.)",Yes,4 - 6 accounts,6,Daily,Once every few weeks,Once every few months,2,Weekly,Once every few months,Daily,Never,Once every few months,Recreational purposes,4,4,
9/27/2022 17:54:30,Yes,Female,18,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,1 - 3 accounts,4,Weekly,Weekly,Never,1,Never,Never,Never,Never,Never,NA,1,1,
9/27/2022 17:55:40,Yes,Male,25,White (European descent),Yes,4 - 6 accounts,6,Weekly,Once every few months,Never,1,Once every few months,Once every few months,Never,Never,Never,Recreational purposes,1,1,
9/27/2022 19:24:07,Yes,Female,20,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,1 - 3 accounts,4,Weekly,Never,Never,1,Never,Once every few months,Never,Never,Never,NA,,3,
9/27/2022 19:28:54,Yes,Female,20,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,4 - 6 accounts,3,Daily,Once every few weeks,Once every few months,3,Once every few weeks,Once every few weeks,Never,Never,Never,Recreational purposes,5,1,
9/27/2022 19:42:08,Yes,Female,20,White (European descent),Yes,4 - 6 accounts,6,Once every few weeks,Once every few months,Never,2,Never,Once every few weeks,Never,Never,Never,NA,,3,
9/27/2022 19:57:40,Yes,Female,21,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",No,1 - 3 accounts,5,Weekly,Once every few weeks,Once every few months,3,Once every few weeks,Once every few weeks,Once every few months,Once every few months,Once every few months,Recreational purposes,4,1,
9/27/2022 23:32:17,Yes,Female,20,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,4 - 6 accounts,2,Weekly,Once every few weeks,Once every few weeks,4,Weekly,Once every few weeks,Never,Never,Once every few weeks,Recreational purposes,4,4,
9/28/2022 2:21:03,Yes,Male,18,North African,Yes,1 - 3 accounts,3,Weekly,Weekly,Weekly,5,Daily,Daily,Never,Never,Never,Recreational purposes,3,4,
9/28/2022 11:37:28,Yes,Female,20,White (European descent),Yes,4 - 6 accounts,6,Daily,Once every few months,Never,2,Daily,Weekly,Daily,Daily,Weekly,Recreational purposes,4,3,
10/4/2022 20:39:15,Yes,Female,21,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,7 - 9 accounts,8,Weekly,Weekly,Once every few weeks,4,Multiple times a day,Once every few weeks,Daily,Once every few weeks,Once every few months,Recreational purposes,4,4,
10/4/2022 20:44:24,Yes,Female,19,"East and Southeast Asian (Chinese, Korean, Japanese, Taiwanese, Filipino, Vietnamese, Cambodian, Thai, or other Southeast Asian descent",Yes,Over 9 accounts,6,Multiple times a day,Once every few weeks,Once every few months,4,Once every few weeks,Once every few weeks,Once every few weeks,Once every few months,Once every few months,Recreational purposes,5,3,
